1.9099,2.4109,2.4305,2.2231,1.9562,2.0925,2.3268,1.8228,1.2547,1.4799,1.6794,1.4912,1.7314,1.8057,1.5835,1.6643,0.73721,0.9008,1.2005,0.81782,0.79057,0.3193,1.4717,1.2588,1.6796,1.7014,1.0684,1.5651,1.8731,1.0953,0.62654,0.2656,-0.57725,-1.3109,-0.71651,-0.43919,-0.066311,-0.062007,-0.31949,-0.50765,0.86874,1.2343,0.95557,1.3922,1.8351,2.2126,1.9694,2.0133,2.3433,2.1207,1.656,1.914,2.3056,2.3702,1.4493,1.5703,1.7111,0.61618,0.25299,0.20856,0.18495,0.55587,1.4103,0.59089,1.1254,1.642,2.1486,2.161,1.8223,2.2449,2.2738,2.6448,2.7049,1.7938,1.7942,2.2913,1.9698,1.3122,1.1782,1.5567,2.1626,2.0373,1.4297,2.0406,2.3784,1.5056,0.92814,1.0163,1.1779,0.42915,0.16881,-0.095243,-0.11768,-0.4555,-0.58917,-0.25798,-0.53925,-0.6625,-0.79838,-0.78728,0.23301,0.55898,1.4289,1.8014,1.5703,2.2394,2.3785,2.3477,1.275,0.69811,0.78647,0.81846,0.47313,0.084339,0.10525,-0.013797,0.65581,0.57266,0.32035,0.35842,0.03269,0.12006,-0.14576,-0.25575,-0.49538,-0.58432,-0.26277,-0.098978,0.61711,1.0024,0.90238,1.1277,1.6809,2.1237,1.8181,1.6252,1.8244,1.6797,0.9077,1.0643,0.97009,0.79346,0.066362,0.52983,0.70812,0.73054,0.4546,0.88907,0.87865,0.82062,0.38048,0.51965,1.7222,1.4112,0.89535,1.1785,1.5355,1.3618,0.62583,0.35171,-0.037766,-0.33474,-0.6551,-0.65974,-0.74609,-0.25293,-0.015998,-0.72347,-0.52177,0.53858,0.92494,0.76551,0.94726,1.1801,1.3249,1.4044,1.1789,1.3608,1.5451,1.497,1.0107,0.4629,0.16178,-0.015253,0.094278,-0.57197,-0.8205,-1.1538,-0.57102,-0.56689,-0.78026,-0.82707,-0.26108,-0.26469,-0.19297,-0.46489,-0.25312,-0.23518,0.15465,-0.41502,-0.62273,0.22447,0.16792,0.23399,0.47349,1.0777,0.88585,0.77192,0.54675,0.43486,0.44672,-0.23657,-0.74174,-0.74788,-0.95008,-1.3716,-1.693,-0.77425,-0.93892,-1.0337,-1.2733,-1.056,-1.4316,-1.8751,-2.3357,-2.3708,-1.8922,-1.8607,-1.2234,-1.1515,-0.9303,-0.35624,0.044488,0.40521,0.49305,0.44494,0.50884,0.47925,0.51978,0.28578,0.065608,-0.1836,-0.24692,-0.089305,0.20569,0.46433,0.86819,0.98048,0.73826,0.46077,-0.021617,-0.26132,-0.086411,-0.011239,0.10988,0.30294,0.36056,0.34503,0.38265,0.84534,0.62668,0.65394,0.39303,0.62879,0.46332,0.54922,0.5893,0.16576,-0.48958,0.23472,0.27216,-0.13774,-0.42785,-0.8723,-1.2612,-1.5167,-2.0981,-1.8286,-1.6296,-1.2236,-0.9103,-0.90257,-1.2422,-1.5932,-1.5848,-0.9041,-0.75731,-1.2645,-1.5075,-1.2336,-0.94603,-1.5766,-1.9174,-1.8121,-1.7123,-1.1356,-0.64291,-1.1533,-1.5565,-0.67657,-0.65788,0.18355,0.30506,0.073322,0.42639,0.50631,0.24826,0.30482,0.51672,0.4558,0.66881,0.35996,1.0063,0.54455,0.67146,0.13881,-0.24121,0.47331,0.10797,0.46648,0.4196,0.34103,-0.51039,0.0080776,0.03041,-0.44181,-0.53872,-0.66464,-0.4276,-0.47176,-0.8435,-1.0965,-0.62366,-0.1955,-0.07953,0.15767,-0.091995,-0.22397,-2.005,-2.507,-2.3421,-1.0309,-0.64727,-0.85069,-0.33009,0.32986,0.65986,0.46399,0.25914,0.29857,0.042759,-0.044468,-0.13454,-0.030369,0.1684,0.017284,0.29732,0.71296,0.63179,0.73317,0.61736,0.28093,0.26277,-0.84695,-0.98361,-0.94561,-1.209,-1.2993,-1.7892,-1.2242,-1.8207,-2.0243,-1.1486,-0.67801,-0.70335,-0.9107,-0.68661,-0.3031,-0.46535,-0.52905,-0.79249,-0.60318,-0.7299,-0.60035,-1.2052,-1.3716,-1.2629,-1.2335,-1.3209,-1.7809,-1.7638,-2.0564,-2.1819,-1.9106,-1.738,-1.6907,-2.1525,-1.6968,-1.1315,-0.90649,-1.5157,-1.5995,-1.5286,-0.69292,-0.69359,-0.79776,-0.95226,-0.58126,-1.3735,-2.4959,-2.56,-1.8185,-2.237,-3.1071,-3.2026,-2.9656,-2.3655,-2.9209,-3.1987,-3.1949,-2.5599,-2.1916,-2.5013,-2.6462,-2.074,-1.3998,-1.6479,-1.9982,-1.6621,-1.2084,-1.1622,-1.1438,-1.0761,-0.4235,-0.84432,-0.73138,-1.0119,-1.6506,-2.1002,-2.7787,-1.9426,-1.9642,-1.8575,-1.4977,-0.94098,-0.73327,-1.1383,-1.2759,-1.1101,-0.79287,-1.1772,-1.0924,-0.9694,-0.7174,-0.90812,-1.2625,-1.2173,-0.707,-0.76374,-0.69779,-0.88404,-0.83231,-0.53812,-0.59904,-0.99955,-0.72271,-0.24977,-0.94011,-1.0156,-0.73228,-0.18101,0.22345,0.47424,0.069788,-0.09949,0.020928,-0.23674,-0.78482,-0.069156,-0.90477,-0.85159,-0.71695,-1.4241,-0.72048,-0.11467,0.22569,0.11119,0.3373,0.32126,-0.063766,-0.69877,-0.66204,-0.65531,-0.56222,-0.76026,-0.78357,-0.7958,-1.0015,-0.1613,-0.55796,-0.98496,-0.7979,-1.2534,-1.6555,-1.8726,-2.3843,-2.8242,-2.9176,-3.0198,-2.6175,-2.3494,-1.6785,-1.1709,-1.0548,-0.92928,-1.0837,-1.0853,-1.4712,-1.7465,-1.3774,-1.2585,-1.1831,-0.5904,-0.87959,-0.8812,-0.48495,-0.1753,-0.00067821,-0.059034,-0.1025,-0.098621,-0.92646,-1.2353,-1.4632,-1.3388,-0.85548,-0.95358,-0.29855,0.30265,0.54233,0.24785,0.42222,0.1739,0.26402,-0.62739,-1.1696,-1.1812,-0.49064,-0.76386,-0.87293,-0.50212,-0.78454,-0.50678,-0.36986,0.090492,0.49313,-0.28611,-0.46809,-0.36311,0.048551,0.10895,-0.22568,-0.51536,-0.4346,-0.095845,-0.61545,-0.72728,-0.30009,-0.32845,0.21248,-0.72464,-0.75656,-1.0081,0.30064,0.017426,-0.28511,0.1664,0.38079,-0.072994,0.18958,-0.058135,-0.1724,-0.51014,-0.74947,-0.90136,0.032077,0.034103,0.34912,0.70127,0.84926,1.3727,1.0481,0.56824,0.49541,0.63437,0.64741,-0.015693,-0.012356,0.022445,0.29487,0.33432,0.63001,0.49382,0.71416,0.7837,0.24585,0.032914,0.32044,0.43553,0.16666,0.28624,0.4092,0.50846,0.09846,0.065686,0.2523,0.45696,0.60918,0.38234,0.60938,1.0368,1.4906,0.74687,0.066572,0.40033,0.88619,0.70288,0.25231,0.42736,0.44151,0.41062,0.56428,0.10979,0.10854,-0.43998,-0.20143,-0.31559,-0.090496,0.087396,-0.26923,-0.65737,-0.43799,-0.40988,-0.96021,-0.97834,-0.35171,0.38264,0.13365,0.57618,0.61053,0.83882,1.2456,1.0577,0.8677,1.0653,0.71221,0.93988,0.84671,0.92119,1.0884,0.63815,-0.30954,-1.5901,-1.9365,-2.1545,-2.3703,-2.1286,-1.6063,-0.87988,-0.81708,-0.53292,-0.68845,-0.7012,-0.59609,-0.36047,-0.40912,-0.40753,-0.081414,-0.20337,-0.38925,-0.22743,0.015159,-0.1577,-0.092188,0.27313,-0.035546,-0.68837,-0.74916,-0.50341,-0.45043,-0.3169,-0.57292,-0.22749,0.19462,0.36075,0.29911,0.37807,0.93498,0.79561,0.5894,0.45909,0.2797,0.31341,0.2031,0.51499,0.73988,0.49876,0.53743,0.39379,0.66101,-0.13983,-0.71713,-0.47338,-0.82941,-0.18834,-0.49423,-0.43358,-1.0209,-0.27847,-0.26941,-0.54078,-0.72183,-0.28426,0.5851,1.147,0.79226,1.2871,1.3566,1.6954,0.4361,0.33693,0.15039,0.64032,0.59888,0.25704,0.10538,0.19201,0.92115,0.61414,0.23809,0.30439,1.1833,0.67918,0.47555,-0.031951,0.34189,0.46916,0.27987,0.23722,0.52489,0.58888,0.20552,0.31711,0.07629,0.20744,0.15282,0.14885,-0.26114,-0.27288,-0.12828,-0.075105,0.74653,0.4237,0.56878,0.32567,0.42343,0.14435,-0.54528,-0.92608,-1.0974,-0.86584,-0.85033,-0.67528,-0.079365,-0.40986,-0.59998,-0.11017,0.030284,-0.26171,-0.55305,-0.35345,0.19944,-0.13559,-0.55338,-0.54158,-0.050102,-0.10415,-0.25111,-0.52871,-0.73035,-1.0464,-1.5964,-1.3469,-0.65484,-0.65234,-0.80713,-0.82583,-0.23428,-0.41247,0.0075806,0.12158,0.30018,-0.50187,-0.40151,-0.21847,-0.67504,-0.59174,0.31268,0.060446,-0.19428,-0.010768,0.47083,0.45226,-0.076838,-0.035463,0.40696,0.36843,0.32863,0.34709,0.2371,0.59331,0.58392,0.58688,0.54271,0.90704,0.83672,0.38195,0.90655,0.52601,0.013556,0.11603,0.37799,0.31138,0.4547,0.42419,0.44336,0.50542,-0.25998,-0.40244,-0.57311,-0.36534,-0.24004,0.37143,0.014623,-0.4349,0.5323,0.24017,0.0053434,0.16579,0.37462,0.39305,0.10812,0.39409,0.39983,-0.25001,-1.0662,-1.5807,-1.6784,-2.1414,-1.9228,-2.0653,-1.7623,-1.9182,-2.1441,-2.1629,-3.0417,-3.0793,-2.8495,-2.3996,-2.237,-1.5745,-1.907,-2.1066,-2.4335,-2.3899,-2.2083,-2.119,-2.7818,-2.291,-2.519,-1.9525,-3.0836,-2.9821,-2.8345,-2.4067,-2.3965,-1.5543,-0.82885,-0.26832,0.74884,1.425,1.1402,1.2269,1.6351,1.6303,1.7669,1.162,0.66288,0.99853,0.41094,1.0132,1.1525,1.0323,0.039126,-0.31953,-0.36809,-0.85536,-1.3035,-1.7093,-1.9817,-2.6127,-2.9546,-2.978,-2.59,-1.8756,-2.1869,-2.3347,-1.9058,-1.7785,-1.5576,-2.0182,-1.7407,-2.1326,-1.4787,-1.0087,-0.98113,-1.069,-0.79449,-1.0012,-0.9372,-0.75623,-0.33751,-0.45027,-0.27521,0.33832,0.035087,0.29924,0.17591,0.33151,0.52844,0.67498,0.66047,0.73245,0.57363,0.79383,0.9582,1.239,1.7313,2.39,2.744,2.3663,1.8559,1.9117,2.1188,1.4526,1.1572,1.4669,1.2808,1.0272,0.84591,0.022473,-0.38334,-0.21719,-0.60875,-0.96088,-0.99398,-0.82851,-0.84023,-0.7144,-0.56594,-0.70993,-0.54836,-0.45585,-0.60136,-1.0164,-0.87254,-0.93735,-0.51848,-0.86592,-0.19188,-0.32942,-1.1207,-1.2467,-0.81968,-0.57792,-1.1181,-0.69111,-0.87196,-0.3518,0.17977,0.1572,0.29744,0.47055,1.333,1.4072,1.442,1.4881,2.0121,1.7139,1.2036,0.86652,0.70074,0.48891,0.59377,0.69211,0.5843,0.66218,1.4487,1.1131,1.1631,1.646,2.0025,1.6862,1.4806,1.4441,1.1442,0.76776,0.6245,0.31058,0.21994,0.50722,0.16102,0.09675,0.23869,0.44791,0.55931,0.58975,-0.13687,-0.2017,-0.75541,-0.52471,-0.79608,-1.0037,-0.66911,-0.38888,-0.59452,-0.21009,-0.32198,0.16556,0.2545,0.49245,0.79141,0.47751,0.64356,0.69689,0.45706,0.72322,0.94511,0.85211,0.64315,0.91327,0.97995,0.73072,0.65605,1.4672,2.085,2.2101,2.4488,1.8363,1.6134,1.7152,1.8131,2.4449,2.7356,2.5924,2.1311,1.7881,1.425,1.4758,1.0374,0.75842,0.52374,0.53046,-0.32828,-0.23679,-0.037578,0.011073,-0.15061,0.42748,0.53897,0.43077,0.78704,1.5652,1.2644,0.7832,1.1463,0.89297,0.41765,-0.031218,0.19551,0.61178,0.34794,0.40939,0.56973,1.4864,0.94575,0.95214,1.7016,1.9551,1.3763,0.86235,0.0063652,-0.18956,-0.05019,0.13205,0.4421,0.30095,0.93054,0.43736,0.25382,0.45357,0.49453,-0.10478,-0.16806,0.55171,0.1745,-0.041903,-0.3988,0.60541,1.1494,0.69069,0.66867,0.84832,1.0021,0.28561,-0.84597,-1.4798,-0.67991,-0.74504,-0.84763,-1.0454,-0.50886,-1.0551,-0.39125,-0.95723,-0.44774,-0.28865,-0.32635,-0.14332,0.18108,0.26911,1.157,1.2786,1.8692,1.6557,1.8237,1.7269,1.3748,1.4252,1.296,1.0453,1.1063,0.78626,0.35643,0.12175,-0.69384,-1.3727,-1.2876,-0.61811,0.26469,0.52951,0.40433,1.1568,1.3553,1.2258,1.0634,1.5619,1.5781,2.4375,2.1463,2.11,2.2371,2.557,2.5303,2.505,2.1109,1.5986,0.84245,0.86618,0.56098,-0.50664,-0.83902,-1.4037,-1.0936,-1.3988,-1.2783,-1.1017,-0.99224,-0.49478,-0.048703,0.14174,-0.088415,0.54457,1.1627,0.60621
-0.62453,-0.39,-0.55786,-0.44898,-0.32883,-0.28274,0.12798,0.28672,0.36869,0.94892,1.1072,1.3119,1.2379,1.1157,1.0526,0.86119,0.06122,0.76945,0.62982,1.0612,1.3781,1.1673,0.99595,0.93725,0.82869,-0.024053,-0.33049,-0.32362,-0.80032,-0.67142,-0.81309,-0.24706,-0.3463,-0.71674,-0.87532,-0.7983,-0.42683,-1.011,-1.0281,-0.51954,-0.58715,-0.96347,-1.0297,-1.1134,-0.67434,-0.39744,-0.65695,-0.52151,-0.088756,0.1236,-0.3675,0.80843,0.29584,-0.0079339,-0.14716,1.1681,1.2244,0.20241,0.7899,0.62842,0.41433,0.57348,-0.2395,0.29572,-0.45259,-0.096741,-0.055334,-0.62344,-0.2209,0.22326,-0.29223,0.34119,-0.16539,0.30557,0.44718,0.43718,0.19825,-0.3974,0.54477,0.68073,0.5549,-0.20771,-0.30941,-0.28527,-0.42808,-1.2356,-0.59861,-0.64293,-1.066,-0.84138,-0.7865,-1.2076,-0.54912,-0.48141,-0.12188,-0.18464,-0.14838,-0.49322,-0.77044,-0.30416,-0.5203,1.3921,1.4151,0.72019,0.18033,0.53529,-0.2703,-0.87637,-1.2039,-0.99089,-1.0781,-1.0711,-1.1794,-1.1625,-0.61666,-0.81925,-0.78125,-0.61415,-0.9233,-0.52622,-0.54849,-0.80611,-0.47338,-0.82346,-0.63357,-0.38268,-0.26763,-0.60559,-0.031677,0.13571,-0.31429,-0.48303,0.24855,0.15102,-0.010887,-0.077298,0.06681,0.088895,-0.099993,0.20109,0.039316,-0.37749,-0.25489,0.077853,-0.30077,-0.29947,-0.32881,0.49041,-0.11179,-0.16555,0.15519,0.1308,-0.15234,-0.94427,-0.97351,-0.81375,-0.70856,-1.4718,-0.7548,-0.29221,-0.83193,-0.69544,-0.78249,-0.17244,0.037867,0.07661,-0.64814,0.054856,0.64456,0.25967,-0.19611,-0.39039,-0.87282,-0.83286,-0.79339,-0.7146,-0.62692,-0.18123,-0.020513,-0.23111,-0.35974,-0.39271,-0.18229,-0.11826,-0.22039,0.10071,-0.12235,0.46494,0.31705,-0.43172,-0.22318,-0.31263,-0.23094,-0.19442,-0.22982,0.12622,0.39183,0.15271,-0.57155,-1.0332,-0.53524,-0.61813,-1.0081,-0.64205,-0.16054,0.021159,-0.37534,0.06251,-0.023453,0.21519,0.037965,-0.18301,0.30437,0.30072,-0.19448,0.31078,-0.082127,0.24491,-0.76469,-0.92009,-0.3082,-0.41604,-0.43395,-0.65332,-0.12576,0.088811,-0.23008,-0.33205,-0.36614,-0.51413,-0.43813,-0.10331,-0.029561,0.073261,0.26832,0.28444,0.42012,0.21734,0.11039,-0.19787,-0.33801,-0.93009,-0.35326,-0.88574,-1.6114,-2.0553,-2.0341,-1.6413,-1.7505,-1.5164,-1.1681,-1.1674,-0.58548,-0.84776,-0.59518,-0.47334,-0.96569,-0.7901,-0.044139,0.3758,0.022302,0.86164,1.0994,1.6014,2.0668,2.5925,2.2427,2.0114,1.844,0.76112,-0.23905,-0.77233,-1.8112,-1.6802,-1.777,-1.3838,-2.4397,-1.8921,-2.2021,-2.0168,-1.2225,-1.4612,-1.231,-0.97597,-0.60872,-0.22131,0.098249,-0.2928,-0.3659,-0.017264,-0.048657,-0.1376,-0.51926,0.043858,-0.088717,0.42628,0.66133,0.71119,0.82357,0.94772,0.25578,0.40239,0.25927,-0.33132,0.55406,0.45583,0.29667,0.44506,0.092895,0.09466,-0.27137,-0.67125,-0.33871,-0.4255,-0.81881,-1.2347,-0.29338,0.16346,0.54641,1.2248,0.80754,-0.022878,-0.53169,-0.59884,-0.4234,-1.0024,-0.75427,-0.5414,-0.49702,-0.96144,-1.9674,-1.3365,-1.1923,-1.064,-0.94871,-0.53532,0.15132,-0.4981,-0.5743,-0.26348,0.34319,0.1836,-0.26955,-0.72962,-0.55666,-0.60063,-1.219,-1.2433,-1.3621,-1.5227,-2.0265,-2.1436,-2.1136,-1.1696,-1.2247,-1.2024,-0.56714,-0.62252,-0.7615,-0.9273,-1.1778,-1.0953,-0.9326,-1.2462,0.52982,0.8594,0.44334,0.45052,0.71119,0.66351,0.87494,1.1709,1.6197,1.6538,1.4241,1.0923,0.48735,0.27911,0.11957,0.76759,0.32577,0.72372,0.55334,0.11008,-0.4029,0.013619,0.32701,0.37102,0.37368,0.017104,-0.23051,-0.15835,-0.036907,-0.12903,-0.32598,-0.51047,-0.13371,-0.0095939,-0.32461,-0.55236,-0.20338,-1.0152,-1.2957,-0.70226,-1.269,-1.1672,-0.78478,-0.62058,-0.65897,-0.84192,-0.65403,-0.4791,-1.0123,-0.95185,-1.0066,-0.87548,-0.97292,-1.0184,-0.69555,-0.61121,-0.5968,-0.33779,-0.71283,-0.085385,0.45723,-0.2045,-0.2139,-0.33589,0.126,-0.30924,-0.53472,0.054753,0.045747,0.29516,0.58292,0.56956,1.0301,0.71727,0.41617,0.40667,0.538,0.58763,0.35447,0.469,0.67953,0.53129,0.75003,0.85268,0.6061,0.58915,0.59147,0.37849,0.31945,0.19022,0.039956,0.14585,0.19195,0.41368,0.26932,0.65382,0.38667,0.21349,0.3275,0.45421,0.86641,1.1167,1.304,1.3411,1.065,1.7101,2.1234,1.9128,2.3439,2.0927,1.8762,1.2446,0.33013,0.24063,-0.058017,0.19162,0.19467,0.066694,0.20397,-0.15743,0.11454,0.19941,0.25485,0.10695,-0.050313,-0.51526,-0.22792,-0.19483,-0.2735,-0.081695,-0.34987,-1.0149,-1.4126,-1.0795,-1.1241,-1.2181,-0.76302,-0.50673,-0.67873,-0.5562,-0.34431,-0.32611,-0.48699,-0.42836,-0.36829,0.26574,-0.049303,-0.18275,0.28273,0.63052,0.89189,0.94455,1.0612,0.97937,1.2763,1.2484,0.51842,0.88284,0.27965,0.025352,0.56201,0.094945,0.22931,0.64486,0.25561,0.68456,1.3755,1.2361,1.3738,1.7229,1.5898,1.2713,1.1905,1.2161,0.66464,0.79698,0.73597,0.54035,0.56676,0.58883,0.81198,1.1153,1.3536,0.73165,0.82951,0.85855,1.5163,1.1229,1.1777,1.1922,0.99223,0.79372,0.79347,1.0998,1.3218,0.94925,0.62435,0.64112,0.55693,0.75815,0.7508,0.40759,0.62008,0.1559,-0.44343,-0.26061,-0.33911,0.2339,0.38843,0.98532,1.0363,0.91093,1.3216,0.79102,0.68002,0.27596,0.44353,0.89054,0.27491,0.28802,0.2935,1.0423,1.2398,1.3673,0.90667,1.1471,0.56991,0.31655,0.71944,-0.15588,0.1134,-0.19674,-0.37634,-0.25415,-0.50315,-0.574,-0.30427,-0.43781,-0.51558,-0.4021,-0.67342,-0.54771,-0.60689,-0.79319,-1.1825,-1.0752,-0.8046,-1.1169,-0.79001,-0.57452,-0.78263,-0.15372,0.0050272,-0.53016,-0.4783,-0.12084,-0.35374,-0.4807,-0.42165,-0.27529,0.42307,0.10418,0.093919,0.1743,0.25037,0.097691,-0.11041,-0.0073596,0.28202,0.1446,0.64388,0.903,0.77117,0.87352,0.26015,0.79512,0.9798,0.75069,1.255,0.99536,1.3704,0.9322,0.79721,0.85015,0.54199,0.84923,0.9165,0.67512,1.083,1.0873,1.2589,0.99086,0.96536,0.29354,0.36744,0.73523,0.41889,0.47558,0.51972,0.72817,0.64442,0.37213,0.17657,0.76971,-0.03716,-0.32567,-0.34745,-0.36212,-0.095112,0.18529,0.23091,0.23808,0.63479,0.73494,0.46946,0.60779,0.95386,1.1197,0.82523,0.89959,1.0503,0.99646,0.64068,0.82426,1.1071,1.0972,1.0607,0.99292,1.3025,0.90025,1.1979,0.62206,0.94908,1.0417,1.1777,1.1029,1.3617,1.8388,1.25,0.75048,0.62398,0.85595,0.97943,1.3493,1.1666,2.084,1.6142,1.9306,2.3507,2.6357,2.3079,2.206,1.8131,1.1811,0.079821,-0.88054,-0.69909,0.59693,0.59363,0.30163,0.30914,-0.36187,-0.46199,-0.37167,-0.44145,-0.01011,-0.25206,0.28401,0.54281,0.6144,0.086818,0.0073101,0.4621,-0.0037086,-0.3962,0.71434,0.35801,0.37973,0.8231,0.91855,1.0217,0.85982,-0.082261,-0.39012,-0.69739,-0.50991,-0.63475,-0.20803,-0.33613,0.15047,-0.39995,-0.40734,-0.44584,-0.2973,-0.59396,-0.40022,-0.27545,-0.65552,-0.51034,-0.10142,0.2925,0.12591,-0.49734,-0.59557,0.25262,0.63084,0.19336,-0.01779,-0.20785,0.28003,-0.38145,0.11412,0.6964,1.6643,1.3743,1.7428,1.7219,0.63499,0.52312,-0.42457,-0.12961,-0.7428,-1.1441,-0.42552,-0.82954,-0.8913,-0.97398,-0.20297,-0.29362,-0.30063,-0.72215,-0.49545,-0.61844,-0.2236,-0.37521,-0.14701,-0.27079,-0.59607,-0.29909,-0.14256,0.15603,0.14516,0.4575,0.007193,-0.25739,0.034502,-0.12319,0.16239,-0.36237,-0.26488,0.10663,0.00098075,-0.23439,-0.21526,-0.20501,-0.77664,-0.3846,-0.86199,-1.4262,-1.6169,-1.4811,-1.1516,-1.2059,-0.66798,-0.51697,-0.74424,0.008252,0.31736,0.028887,0.31688,0.17638,0.13135,0.15817,0.67337,0.52019,0.91392,1.1753,1.0501,1.1783,-0.029315,0.99858,0.30623,0.45999,0.020796,0.27761,-0.1093,-0.81954,-0.80534,-0.075782,-0.62955,-1.088,-0.63215,-0.75141,-0.14289,0.64257,0.67069,0.5901,0.83042,0.83736,0.006997,-0.52289,-0.89192,-0.64688,-0.64812,0.25799,0.72424,0.92433,1.5384,1.0094,1.2218,1.6373,1.4824,0.92189,0.92255,1.1382,0.49975,0.23017,0.46275,0.91723,0.52798,0.41258,0.81833,0.29143,0.1214,0.30347,0.0025243,-0.027409,0.023217,0.33271,0.33939,0.088348,-0.28155,0.44442,1.3085,1.8454,3.0343,2.1114,1.9176,1.4667,-0.67516,-0.87974,-1.6881,-2.0447,-1.3659,-2.0225,-1.582,-1.6749,-1.6368,-1.7485,-1.411,-1.6161,-1.2342,-1.3991,-0.77033,0.29149,0.087211,1.2184,0.87,1.0619,1.596,1.9603,1.6014,1.9996,2.0164,1.8451,1.5913,1.754,2.2256,1.8927,1.8048,1.5702,1.5798,1.8023,1.5416,1.5219,1.2187,1.2868,1.2784,0.91596,0.93855,0.70229,0.10682,-0.33506,-0.40177,-0.80034,-0.87225,-1.4998,-1.743,-1.6966,-2.1168,-2.6154,-1.667,-1.6451,-1.5371,-1.9535,-1.8827,-2.1559,-1.554,-1.4502,-1.7969,-1.4582,-1.3838,-1.2946,-1.1585,-1.5068,-1.2406,-1.305,-0.76339,-0.96493,-1.105,-0.55967,-0.025578,0.38802,0.35037,1.198,0.72435,-0.14212,-0.30067,-0.18772,-0.1902,-0.40461,0.045221,-0.53449,0.27703,0.55327,0.63915,0.86016,0.77654,1.3396,1.569,1.5068,1.4979,1.5919,0.6782,0.87643,0.78103,0.7684,0.68295,0.41637,0.28112,0.39451,0.54541,1.0997,1.0662,0.80099,1.0249,0.14693,-0.57839,-1.4416,-1.8572,-2.1984,-1.9184,-1.664,-1.6246,-1.5179,-1.3618,-2.0406,-2.1611,-1.8877,-2.4697,-2.2263,-2.1436,-2.0843,-1.7069,-1.6105,-1.0768,-1.2608,-0.83149,-0.43208,-0.39937,0.1079,0.48269,1.1257,1.3587,1.7439,1.8671,1.3798,1.636,1.7925,1.6164,1.5468,1.175,1.6811,1.5862,1.5531,1.323,0.98316,0.81104,0.44165,0.032614,-0.16063,-1.0964,-0.86076,-0.89787,-0.75776,-1.0393,-1.7129,-1.8489,-1.9912,-1.0682,-1.1632,-1.5259,-1.4675,-1.375,-1.734,-1.7814,-1.7917,-1.499,-1.9854,-1.6665,-1.4313,-0.84509,-0.38371,0.24329,0.92898,1.9102,1.9166,2.0185,2.2017,1.2565,0.073736,-0.7674,-0.987,-1.2062,-1.3277,-0.90656,-0.88321,-0.92424,-0.94937,-1.256,-0.82896,-1.0177,-0.91094,-1.0201,-0.46948,-0.47362,0.34633,0.51534,0.86322,0.4034,0.067115,-0.038723,-0.16488,0.058068,-0.26426,-0.22017,-0.19024,-0.7787,-0.72931,-0.3805,-0.60187,-0.59062,-0.17618,0.095512,-0.067128,0.13183,0.094781,0.21017,0.1439,-0.0097911,-0.73491,-0.59177,-0.56352,-0.67601,-0.80275,-0.61952,-1.3177,-0.97884,-1.3469,-1.6358,-0.96314,-0.60905,-0.030719,-0.13424,-0.092564,-0.3384,-0.048971,-0.20673,-0.87645,-1.1095,-0.84445,-0.87942,-0.82442,-1.5288,-1.4585,-1.105,-1.7596,-1.7072,-1.54,-0.94113,-0.83487,-0.68657,-0.23323,-0.07854,0.34922,0.96369,0.65056,0.017852,-0.42558,-0.57987,-1.5111,-1.3257,-1.5081,-1.5581,-1.8187,-1.7219,-1.3707,-1.206,-1.8119,-1.6472,-1.4234,-0.85331,-0.97475,-0.95752,-0.6845,-0.83687,-0.26951,0.028872,0.1573,0.61567,0.90056,0.97677,1.3132,0.99781,1.0613,0.65509,0.57391,0.36568,-0.093407,-0.11033,-0.38947
